Mois,bbq_ckn,big_meat,brie_carre,calabrese,cali_ckn,ckn_alfredo,ckn_pesto,classic_dlx,five_cheese,four_cheese,green_garden,hawaiian,ital_cpcllo,ital_supr,ital_veggie,mediterraneo,mexicana,napolitana,pep_msh_pep,pepperoni,peppr_salami,prsc_argla,sicilian,soppressata,southw_ckn,spicy_ital,spin_pesto,spinach_fet,spinach_supr,thai_ckn,the_greek,veggie_veg
1,211.0,150.0,35.0,67.0,202.0,86.0,77.0,190.0,138.0,159.0,75.0,185.0,126.0,167.0,100.0,68.0,132.0,136.0,102.0,239.0,131.0,134.0,191.0,79.0,138.0,153.0,77.0,126.0,87.0,199.0,129.0,143.0
2,193.0,151.0,44.0,86.0,204.0,74.0,82.0,173.0,113.0,160.0,88.0,198.0,121.0,142.0,87.0,65.0,107.0,113.0,112.0,205.0,108.0,123.0,160.0,76.0,155.0,144.0,75.0,108.0,81.0,167.0,105.0,141.0
3,231.0,176.0,46.0,65.0,194.0,100.0,81.0,204.0,125.0,165.0,88.0,217.0,118.0,152.0,87.0,78.0,130.0,108.0,116.0,187.0,123.0,127.0,155.0,78.0,175.0,174.0,92.0,137.0,71.0,213.0,110.0,138.0
4,214.0,139.0,32.0,83.0,176.0,74.0,89.0,216.0,107.0,162.0,82.0,219.0,129.0,172.0,87.0,79.0,130.0,119.0,110.0,171.0,131.0,109.0,155.0,94.0,171.0,152.0,60.0,120.0,85.0,200.0,150.0,134.0
5,226.0,190.0,46.0,84.0,199.0,85.0,79.0,218.0,124.0,182.0,91.0,198.0,118.0,176.0,87.0,92.0,104.0,116.0,120.0,241.0,115.0,114.0,150.0,87.0,155.0,188.0,94.0,137.0,85.0,195.0,123.0,109.0
6,194.0,139.0,40.0,90.0,222.0,83.0,79.0,197.0,124.0,148.0,87.0,189.0,127.0,171.0,72.0,75.0,122.0,143.0,127.0,162.0,127.0,111.0,167.0,85.0,144.0,165.0,90.0,117.0,84.0,188.0,115.0,123.0
7,219.0,185.0,44.0,83.0,187.0,73.0,85.0,227.0,139.0,162.0,101.0,195.0,133.0,146.0,72.0,87.0,148.0,123.0,124.0,224.0,124.0,132.0,151.0,85.0,178.0,193.0,78.0,127.0,83.0,221.0,120.0,143.0
8,187.0,160.0,43.0,73.0,231.0,83.0,81.0,208.0,113.0,139.0,81.0,201.0,117.0,167.0,78.0,77.0,124.0,139.0,133.0,213.0,109.0,121.0,160.0,79.0,170.0,155.0,86.0,140.0,84.0,182.0,112.0,122.0
9,192.0,142.0,49.0,66.0,177.0,81.0,84.0,209.0,115.0,147.0,91.0,196.0,110.0,137.0,72.0,76.0,102.0,119.0,121.0,198.0,102.0,113.0,144.0,65.0,163.0,130.0,88.0,111.0,71.0,203.0,107.0,109.0
10,168.0,151.0,34.0,81.0,162.0,80.0,72.0,196.0,113.0,169.0,85.0,188.0,106.0,139.0,82.0,65.0,113.0,130.0,105.0,199.0,127.0,136.0,168.0,90.0,159.0,151.0,60.0,88.0,72.0,191.0,106.0,97.0
11,221.0,174.0,42.0,94.0,209.0,93.0,82.0,218.0,109.0,149.0,63.0,227.0,111.0,172.0,72.0,87.0,157.0,115.0,88.0,196.0,128.0,124.0,178.0,72.0,168.0,166.0,95.0,119.0,74.0,208.0,133.0,122.0
12,176.0,157.0,35.0,65.0,207.0,75.0,82.0,197.0,89.0,160.0,65.0,209.0,122.0,143.0,85.0,85.0,115.0,103.0,101.0,183.0,121.0,113.0,159.0,71.0,141.0,153.0,75.0,116.0,73.0,204.0,110.0,145.0
